InventoryId,Store,Brand,Description,Size,SalesQuantity,SalesDollars,SalesPrice,SalesDate,Volume,Classification,ExciseTax,VendorNo,VendorName
1_HARDERSFIELD_1232,1,1232,Jack Daniels No 7 Black,750mL,1,22.99,22.99,25-01-2024,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1232,1,1232,Jack Daniels No 7 Black,750mL,13,298.87,22.99,27-01-2024,750,1,10.24,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1232,1,1232,Jack Daniels No 7 Black,750mL,2,45.98,22.99,28-01-2024,750,1,1.57,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1232,1,1232,Jack Daniels No 7 Black,750mL,3,68.97,22.99,30-01-2024,750,1,2.36,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1232,1,1232,Jack Daniels No 7 Black,750mL,2,45.98,22.99,31-01-2024,750,1,1.57,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,5,179.95,35.99,02-01-2024,1750,1,9.19,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,4,143.96,35.99,03-01-2024,1750,1,7.35,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,3,107.97,35.99,05-01-2024,1750,1,5.51,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,9,323.91,35.99,06-01-2024,1750,1,16.54,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,5,179.95,35.99,07-01-2024,1750,1,9.19,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,8,287.92,35.99,09-01-2024,1750,1,14.7,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,5,179.95,35.99,10-01-2024,1750,1,9.19,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,3,107.97,35.99,11-01-2024,1750,1,5.51,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,6,215.94,35.99,13-01-2024,1750,1,11.02,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,5,179.95,35.99,16-01-2024,1750,1,9.19,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,6,215.94,35.99,17-01-2024,1750,1,11.02,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,1,35.99,35.99,21-01-2024,1750,1,1.84,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,7,251.93,35.99,23-01-2024,1750,1,12.86,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,6,215.94,35.99,24-01-2024,1750,1,11.02,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,3,107.97,35.99,25-01-2024,1750,1,5.51,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,6,215.94,35.99,27-01-2024,1750,1,11.02,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,13,467.87,35.99,30-01-2024,1750,1,23.89,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1233,1,1233,Jack Daniels No 7 Black,1.75L,5,179.95,35.99,31-01-2024,1750,1,9.19,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_12343,1,12343,Bota Box Znfdl,3L,1,17.99,17.99,02-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12343,1,12343,Bota Box Znfdl,3L,1,21.99,21.99,08-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12343,1,12343,Bota Box Znfdl,3L,1,21.99,21.99,13-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12343,1,12343,Bota Box Znfdl,3L,1,21.99,21.99,23-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12343,1,12343,Bota Box Znfdl,3L,1,21.99,21.99,25-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12343,1,12343,Bota Box Znfdl,3L,1,21.99,21.99,30-01-2024,3000,2,0.45,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_1237,1,1237,Jack Daniels Single Barrel,750mL,1,49.99,49.99,16-01-2024,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1237,1,1237,Jack Daniels Single Barrel,750mL,1,49.99,49.99,20-01-2024,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1238,1,1238,The Glenlivet 12 Yr Single,50mL,2,9.98,4.99,01-01-2024,50,1,0.1,17035,PERNOD RICARD USA          
1_HARDERSFIELD_1238,1,1238,The Glenlivet 12 Yr Single,50mL,3,14.97,4.99,09-01-2024,50,1,0.16,17035,PERNOD RICARD USA          
1_HARDERSFIELD_1238,1,1238,The Glenlivet 12 Yr Single,50mL,2,9.98,4.99,11-01-2024,50,1,0.1,17035,PERNOD RICARD USA          
1_HARDERSFIELD_1238,1,1238,The Glenlivet 12 Yr Single,50mL,5,24.95,4.99,28-01-2024,50,1,0.26,17035,PERNOD RICARD USA          
1_HARDERSFIELD_12388,1,12388,Cecchi Chianti Clsc Rsv Fami,750mL,2,59.98,29.99,22-01-2024,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12388,1,12388,Cecchi Chianti Clsc Rsv Fami,750mL,2,59.98,29.99,23-01-2024,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_1239,1,1239,Booker's Bourbon,750mL,1,50.99,50.99,17-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1239,1,1239,Booker's Bourbon,750mL,1,50.99,50.99,20-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1239,1,1239,Booker's Bourbon,750mL,1,50.99,50.99,30-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_12416,1,12416,Callia Alta Malbec,750mL,1,7.99,7.99,02-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_12416,1,12416,Callia Alta Malbec,750mL,1,8.99,8.99,07-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_12416,1,12416,Callia Alta Malbec,750mL,1,8.99,8.99,08-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_12428,1,12428,Firesteed Citation Pnt Nr,750mL,6,419.94,69.99,20-01-2024,750,2,0.68,10754,PERFECTA WINES             
1_HARDERSFIELD_1244,1,1244,Jack Daniels Winter Jack,750mL,2,31.98,15.99,30-01-2024,750,1,1.57,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1244,1,1244,Jack Daniels Winter Jack,750mL,1,15.99,15.99,31-01-2024,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_12465,1,12465,Cline Cashmere Red Cal,750mL,1,8.99,8.99,09-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_12465,1,12465,Cline Cashmere Red Cal,750mL,32,287.68,8.99,29-01-2024,750,2,3.6,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_12478,1,12478,Commanderie Bargmn Prov Rose,750mL,1,18.99,18.99,02-01-2024,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_12478,1,12478,Commanderie Bargmn Prov Rose,750mL,1,18.99,18.99,09-01-2024,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_12478,1,12478,Commanderie Bargmn Prov Rose,750mL,1,18.99,18.99,25-01-2024,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_12478,1,12478,Commanderie Bargmn Prov Rose,750mL,1,18.99,18.99,31-01-2024,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_12479,1,12479,Geyser Peak Cab Svgn,750mL,3,35.97,11.99,02-01-2024,750,2,0.34,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_12479,1,12479,Geyser Peak Cab Svgn,750mL,1,14.99,14.99,25-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,1,7.49,7.49,02-01-2024,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,1,8.49,8.49,05-01-2024,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,1,8.49,8.49,15-01-2024,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,1,8.49,8.49,17-01-2024,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,3,25.47,8.49,22-01-2024,750,2,0.34,9815,WINE GROUP INC             
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,1,8.49,8.49,23-01-2024,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,1,8.49,8.49,28-01-2024,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_12495,1,12495,Cupcake Malbec,750mL,1,8.49,8.49,29-01-2024,750,2,0.11,9815,WINE GROUP INC             
1_HARDERSFIELD_12520,1,12520,Pavao Vinho Verde Adegas Wh,750mL,1,7.99,7.99,10-01-2024,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_12520,1,12520,Pavao Vinho Verde Adegas Wh,750mL,2,15.98,7.99,19-01-2024,750,2,0.22,9552,M S WALKER INC             
1_HARDERSFIELD_12520,1,12520,Pavao Vinho Verde Adegas Wh,750mL,1,7.99,7.99,29-01-2024,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_1258,1,1258,Jim Beam Black,750mL,1,22.99,22.99,05-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1258,1,1258,Jim Beam Black,750mL,1,22.99,22.99,09-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1258,1,1258,Jim Beam Black,750mL,1,22.99,22.99,11-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1258,1,1258,Jim Beam Black,750mL,1,22.99,22.99,13-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1258,1,1258,Jim Beam Black,750mL,1,22.99,22.99,26-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1258,1,1258,Jim Beam Black,750mL,1,22.99,22.99,29-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,2,15.98,7.99,04-01-2024,1500,2,0.45,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,2,15.98,7.99,05-01-2024,1500,2,0.45,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,1,7.99,7.99,06-01-2024,1500,2,0.22,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,1,7.99,7.99,07-01-2024,1500,2,0.22,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,1,7.99,7.99,08-01-2024,1500,2,0.22,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,8,63.92,7.99,09-01-2024,1500,2,1.8,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,1,7.99,7.99,13-01-2024,1500,2,0.22,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,2,15.98,7.99,17-01-2024,1500,2,0.45,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,1,7.99,7.99,18-01-2024,1500,2,0.22,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,2,15.98,7.99,21-01-2024,1500,2,0.45,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,2,15.98,7.99,22-01-2024,1500,2,0.45,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,5,39.95,7.99,23-01-2024,1500,2,1.12,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_12586,1,12586,C Y Toro Frontera Malbec,1.5L,1,7.99,7.99,27-01-2024,1500,2,0.22,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,2,65.98,32.99,09-01-2024,1000,1,2.1,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,1,32.99,32.99,11-01-2024,1000,1,1.05,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,3,98.97,32.99,14-01-2024,1000,1,3.15,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,2,65.98,32.99,15-01-2024,1000,1,2.1,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,1,32.99,32.99,20-01-2024,1000,1,1.05,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,3,98.97,32.99,22-01-2024,1000,1,3.15,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,1,32.99,32.99,23-01-2024,1000,1,1.05,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,2,65.98,32.99,24-01-2024,1000,1,2.1,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,1,32.99,32.99,25-01-2024,1000,1,1.05,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,1,32.99,32.99,26-01-2024,1000,1,1.05,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,1,32.99,32.99,27-01-2024,1000,1,1.05,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,2,65.98,32.99,29-01-2024,1000,1,2.1,480,BACARDI USA INC            
1_HARDERSFIELD_126,1,126,Grey Goose Vodka,Liter,1,32.99,32.99,30-01-2024,1000,1,1.05,480,BACARDI USA INC            
1_HARDERSFIELD_1261,1,1261,Jim Beam Kentucky Fire,50mL,4,3.96,0.99,25-01-2024,50,1,0.21,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1261,1,1261,Jim Beam Kentucky Fire,50mL,3,2.97,0.99,26-01-2024,50,1,0.16,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1261,1,1261,Jim Beam Kentucky Fire,50mL,5,4.95,0.99,27-01-2024,50,1,0.26,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1261,1,1261,Jim Beam Kentucky Fire,50mL,14,13.86,0.99,29-01-2024,50,1,0.74,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1261,1,1261,Jim Beam Kentucky Fire,50mL,1,0.99,0.99,30-01-2024,50,1,0.05,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_12656,1,12656,Merriam Vyds Miktos Red,750mL,1,45.99,45.99,13-01-2024,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,1,9.99,9.99,04-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,2,19.98,9.99,09-01-2024,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,2,19.98,9.99,13-01-2024,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,3,29.97,9.99,14-01-2024,750,2,0.34,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,1,9.99,9.99,17-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,2,19.98,9.99,21-01-2024,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,2,19.98,9.99,24-01-2024,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,1,9.99,9.99,27-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,1,9.99,9.99,28-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,2,19.98,9.99,29-01-2024,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12666,1,12666,Carpineto Dogajolo Tuscan Wh,750mL,1,9.99,9.99,31-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_12685,1,12685,Brazin Old Vine Znfdl Lodi,750mL,2,29.98,14.99,09-01-2024,750,2,0.22,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12685,1,12685,Brazin Old Vine Znfdl Lodi,750mL,2,29.98,14.99,15-01-2024,750,2,0.22,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12685,1,12685,Brazin Old Vine Znfdl Lodi,750mL,1,14.99,14.99,28-01-2024,750,2,0.11,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_12685,1,12685,Brazin Old Vine Znfdl Lodi,750mL,1,14.99,14.99,31-01-2024,750,2,0.11,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,25.99,25.99,02-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,07-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,10-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,3,80.97,26.99,15-01-2024,750,1,2.36,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,16-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,2,53.98,26.99,21-01-2024,750,1,1.57,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,22-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,23-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,29-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,30-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1269,1,1269,Jeffersons Bourbon,750mL,1,26.99,26.99,31-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1271,1,1271,Jeffersons Reserve Bourbon,750mL,1,49.99,49.99,16-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1271,1,1271,Jeffersons Reserve Bourbon,750mL,1,49.99,49.99,30-01-2024,750,1,0.79,1485,CASTLE BRANDS CORP.        
1_HARDERSFIELD_1273,1,1273,Jim Beam Choice,1.75L,1,31.99,31.99,12-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1273,1,1273,Jim Beam Choice,1.75L,1,31.99,31.99,20-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,4.99,4.99,02-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,6.29,6.29,05-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,6.29,6.29,09-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,6.29,6.29,10-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,6.29,6.29,13-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,6.29,6.29,15-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,6.29,6.29,20-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,2,12.58,6.29,22-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12747,1,12747,Barefoot Cellars Pnt Nr,750mL,1,6.29,6.29,30-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,4,51.96,12.99,02-01-2024,750,2,0.45,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,2,27.98,13.99,05-01-2024,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,1,13.99,13.99,10-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,3,41.97,13.99,15-01-2024,750,2,0.34,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,1,13.99,13.99,19-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,2,27.98,13.99,21-01-2024,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,2,27.98,13.99,22-01-2024,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,2,27.98,13.99,23-01-2024,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,1,13.99,13.99,24-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,4,55.96,13.99,26-01-2024,750,2,0.45,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12771,1,12771,Joel Gott Cab Svgn 815,750mL,2,27.98,13.99,27-01-2024,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12772,1,12772,Joel Gott Chard,750mL,1,13.99,13.99,25-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12773,1,12773,Joel Gott Znfdl,750mL,3,44.97,14.99,11-01-2024,750,2,0.34,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12773,1,12773,Joel Gott Znfdl,750mL,1,14.99,14.99,12-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12773,1,12773,Joel Gott Znfdl,750mL,1,14.99,14.99,17-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_12773,1,12773,Joel Gott Znfdl,750mL,1,14.99,14.99,23-01-2024,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_1278,1,1278,Jim Beam Black,1.75L,1,34.99,34.99,08-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1278,1,1278,Jim Beam Black,1.75L,1,34.99,34.99,15-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1278,1,1278,Jim Beam Black,1.75L,1,34.99,34.99,27-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1278,1,1278,Jim Beam Black,1.75L,2,69.98,34.99,28-01-2024,1750,1,3.67,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1278,1,1278,Jim Beam Black,1.75L,1,34.99,34.99,29-01-2024,1750,1,1.84,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1281,1,1281,Benchmark Old #8 Bourbon,1.75L,1,14.99,14.99,06-01-2024,1750,1,1.84,8004,SAZERAC CO INC             
1_HARDERSFIELD_1281,1,1281,Benchmark Old #8 Bourbon,1.75L,1,14.99,14.99,16-01-2024,1750,1,1.84,8004,SAZERAC CO INC             
1_HARDERSFIELD_1281,1,1281,Benchmark Old #8 Bourbon,1.75L,1,14.99,14.99,28-01-2024,1750,1,1.84,8004,SAZERAC CO INC             
1_HARDERSFIELD_1282,1,1282,Small Batch 1792,750mL,1,29.99,29.99,19-01-2024,750,1,0.79,660,SAZERAC NORTH AMERICA INC. 
1_HARDERSFIELD_1282,1,1282,Small Batch 1792,750mL,1,29.99,29.99,22-01-2024,750,1,0.79,660,SAZERAC NORTH AMERICA INC. 
1_HARDERSFIELD_1282,1,1282,Small Batch 1792,750mL,1,29.99,29.99,30-01-2024,750,1,0.79,660,SAZERAC NORTH AMERICA INC. 
